[2025-12-31 17:27:22.364] === PLACEMENT PERFORMANCE MONITOR STARTED ===
Timestamp: 2025-12-31 17:27:22
Log File: NewSleevePlacer_2025-12-31_17-27-22.log
Start Memory: 147.20 MB


[2025-12-31 17:27:22.407] [17:27:22.406] Load Family Symbol: 5ms, Memory: 47.96 KB, Items: 1
[2025-12-31 17:27:27.637] [17:27:27.636] Set Sleeve Parameters: 1ms, Memory: 32.00 KB, Items: 0

[2025-12-31 17:27:27.645] [17:27:27.644] Calculate Sleeve Dimensions: 0ms, Memory: 24.05 KB, Items: 1

[2025-12-31 17:27:27.648] [17:27:27.647] Load Family Symbol: 0ms, Memory: 0.00 KB, Items: 0

[2025-12-31 17:27:27.652] [17:27:27.652] Adjust Placement Point: 3ms, Memory: 8.00 KB, Items: 1

[2025-12-31 17:27:27.693] [17:27:27.692] Place Sleeve Instance: 37ms, Memory: 0.00 KB, Items: 1

[2025-12-31 17:27:27.696] [17:27:27.696] Set Sleeve Parameters: 2ms, Memory: 32.00 KB, Items: 0

[2025-12-31 17:27:27.705] [17:27:27.705] Calculate Sleeve Dimensions: 0ms, Memory: 32.05 KB, Items: 1

[2025-12-31 17:27:27.708] [17:27:27.707] Load Family Symbol: 0ms, Memory: 0.00 KB, Items: 0

[2025-12-31 17:27:27.713] [17:27:27.713] Adjust Placement Point: 3ms, Memory: 16.00 KB, Items: 1

[2025-12-31 17:27:27.754] [17:27:27.753] Place Sleeve Instance: 38ms, Memory: 8.00 KB, Items: 1

[2025-12-31 17:27:27.759] [17:27:27.758] Set Sleeve Parameters: 2ms, Memory: 32.00 KB, Items: 0

[2025-12-31 17:27:27.766] [17:27:27.765] Calculate Sleeve Dimensions: 0ms, Memory: 24.05 KB, Items: 1

[2025-12-31 17:27:27.769] [17:27:27.768] Load Family Symbol: 0ms, Memory: 8.00 KB, Items: 0

[2025-12-31 17:27:27.774] [17:27:27.773] Adjust Placement Point: 3ms, Memory: 16.00 KB, Items: 1

[2025-12-31 17:27:27.814] [17:27:27.813] Place Sleeve Instance: 37ms, Memory: 8.00 KB, Items: 1

[2025-12-31 17:27:27.818] [17:27:27.817] Set Sleeve Parameters: 2ms, Memory: 32.00 KB, Items: 0

[2025-12-31 17:27:27.826] [17:27:27.825] Calculate Sleeve Dimensions: 0ms, Memory: 24.05 KB, Items: 1

[2025-12-31 17:27:27.829] [17:27:27.828] Load Family Symbol: 0ms, Memory: 0.00 KB, Items: 0

[2025-12-31 17:27:27.834] [17:27:27.833] Adjust Placement Point: 3ms, Memory: 16.00 KB, Items: 1

[2025-12-31 17:27:27.867] [17:27:27.867] Place Sleeve Instance: 30ms, Memory: 0.00 KB, Items: 1

[2025-12-31 17:27:27.872] [17:27:27.871] Set Sleeve Parameters: 1ms, Memory: 32.00 KB, Items: 0

[2025-12-31 17:27:27.879] [17:27:27.878] Calculate Sleeve Dimensions: 0ms, Memory: 24.05 KB, Items: 1

[2025-12-31 17:27:27.882] [17:27:27.881] Load Family Symbol: 0ms, Memory: 0.00 KB, Items: 0

[2025-12-31 17:27:27.887] [17:27:27.887] Adjust Placement Point: 3ms, Memory: 8.00 KB, Items: 1

[2025-12-31 17:27:27.928] [17:27:27.927] Place Sleeve Instance: 38ms, Memory: 0.00 KB, Items: 1

[2025-12-31 17:27:27.932] [17:27:27.931] Set Sleeve Parameters: 2ms, Memory: 32.00 KB, Items: 0

[2025-12-31 17:27:27.940] [17:27:27.940] Calculate Sleeve Dimensions: 0ms, Memory: 32.05 KB, Items: 1

[2025-12-31 17:27:27.943] [17:27:27.942] Load Family Symbol: 0ms, Memory: 0.00 KB, Items: 0

[2025-12-31 17:27:27.948] [17:27:27.947] Adjust Placement Point: 3ms, Memory: 16.00 KB, Items: 1

[2025-12-31 17:27:27.988] [17:27:27.988] Place Sleeve Instance: 37ms, Memory: 8.00 KB, Items: 1

[2025-12-31 17:27:27.992] [17:27:27.992] Set Sleeve Parameters: 2ms, Memory: 32.00 KB, Items: 0

[2025-12-31 17:27:28.001] [17:27:28.000] Calculate Sleeve Dimensions: 0ms, Memory: 24.05 KB, Items: 1

[2025-12-31 17:27:28.003] [17:27:28.003] Load Family Symbol: 0ms, Memory: 0.00 KB, Items: 0

[2025-12-31 17:27:28.009] [17:27:28.008] Adjust Placement Point: 3ms, Memory: 16.00 KB, Items: 1

[2025-12-31 17:27:28.042] [17:27:28.041] Place Sleeve Instance: 31ms, Memory: 0.00 KB, Items: 1

[2025-12-31 17:27:28.047] [17:27:28.047] Set Sleeve Parameters: 2ms, Memory: 32.00 KB, Items: 0

[2025-12-31 17:27:28.055] [17:27:28.055] Calculate Sleeve Dimensions: 0ms, Memory: 24.05 KB, Items: 1

[2025-12-31 17:27:28.058] [17:27:28.058] Load Family Symbol: 0ms, Memory: 0.00 KB, Items: 0

[2025-12-31 17:27:28.063] [17:27:28.062] Adjust Placement Point: 3ms, Memory: 8.00 KB, Items: 1

[2025-12-31 17:27:28.098] [17:27:28.097] Place Sleeve Instance: 32ms, Memory: 0.00 KB, Items: 1

[2025-12-31 17:27:28.102] [17:27:28.101] Set Sleeve Parameters: 2ms, Memory: 32.00 KB, Items: 0

[2025-12-31 17:27:28.111] [17:27:28.110] Calculate Sleeve Dimensions: 0ms, Memory: 24.05 KB, Items: 1

[2025-12-31 17:27:28.113] [17:27:28.113] Load Family Symbol: 0ms, Memory: 0.00 KB, Items: 0

[2025-12-31 17:27:28.117] [17:27:28.117] Adjust Placement Point: 3ms, Memory: 16.00 KB, Items: 1

[2025-12-31 17:27:28.158] [17:27:28.157] Place Sleeve Instance: 37ms, Memory: 8.00 KB, Items: 1

[2025-12-31 17:27:28.163] [17:27:28.162] Set Sleeve Parameters: 2ms, Memory: 32.00 KB, Items: 0

[2025-12-31 17:27:28.171] [17:27:28.170] Calculate Sleeve Dimensions: 0ms, Memory: 24.05 KB, Items: 1

[2025-12-31 17:27:28.174] [17:27:28.173] Load Family Symbol: 0ms, Memory: 0.00 KB, Items: 0

[2025-12-31 17:27:28.179] [17:27:28.178] Adjust Placement Point: 3ms, Memory: 16.00 KB, Items: 1

[2025-12-31 17:27:28.219] [17:27:28.219] Place Sleeve Instance: 38ms, Memory: 8.00 KB, Items: 1

[2025-12-31 17:27:28.224] [17:27:28.223] Set Sleeve Parameters: 2ms, Memory: 32.00 KB, Items: 0

[2025-12-31 17:27:28.232] [17:27:28.232] Calculate Sleeve Dimensions: 0ms, Memory: 24.05 KB, Items: 1

[2025-12-31 17:27:28.235] [17:27:28.234] Load Family Symbol: 0ms, Memory: 0.00 KB, Items: 0

[2025-12-31 17:27:28.239] [17:27:28.238] Adjust Placement Point: 3ms, Memory: 16.00 KB, Items: 1

[2025-12-31 17:27:28.280] [17:27:28.279] Place Sleeve Instance: 38ms, Memory: 0.00 KB, Items: 1

[2025-12-31 17:27:28.284] [17:27:28.284] Set Sleeve Parameters: 1ms, Memory: 32.00 KB, Items: 0

[2025-12-31 17:27:28.293] [17:27:28.292] Calculate Sleeve Dimensions: 0ms, Memory: 24.05 KB, Items: 1

[2025-12-31 17:27:28.296] [17:27:28.295] Load Family Symbol: 0ms, Memory: 0.00 KB, Items: 0

[2025-12-31 17:27:28.300] [17:27:28.299] Adjust Placement Point: 3ms, Memory: 8.00 KB, Items: 1

[2025-12-31 17:27:28.341] [17:27:28.340] Place Sleeve Instance: 38ms, Memory: 0.00 KB, Items: 1

[2025-12-31 17:27:28.346] [17:27:28.345] Set Sleeve Parameters: 2ms, Memory: 32.00 KB, Items: 0

[2025-12-31 17:27:28.355] [17:27:28.354] Calculate Sleeve Dimensions: 0ms, Memory: 24.05 KB, Items: 1

[2025-12-31 17:27:28.358] [17:27:28.357] Load Family Symbol: 0ms, Memory: 0.00 KB, Items: 0

[2025-12-31 17:27:28.363] [17:27:28.363] Adjust Placement Point: 3ms, Memory: 8.00 KB, Items: 1

[2025-12-31 17:27:28.404] [17:27:28.403] Place Sleeve Instance: 38ms, Memory: 8.00 KB, Items: 1

[2025-12-31 17:27:28.408] [17:27:28.408] Set Sleeve Parameters: 2ms, Memory: 32.00 KB, Items: 0

[2025-12-31 17:27:28.416] [17:27:28.416] Calculate Sleeve Dimensions: 0ms, Memory: 24.05 KB, Items: 1

[2025-12-31 17:27:28.419] [17:27:28.419] Load Family Symbol: 0ms, Memory: 0.00 KB, Items: 0

[2025-12-31 17:27:28.424] [17:27:28.423] Adjust Placement Point: 3ms, Memory: 16.00 KB, Items: 1

[2025-12-31 17:27:28.466] [17:27:28.465] Place Sleeve Instance: 38ms, Memory: 0.00 KB, Items: 1

[2025-12-31 17:27:28.470] [17:27:28.469] Set Sleeve Parameters: 2ms, Memory: 32.00 KB, Items: 0

[2025-12-31 17:27:28.478] [17:27:28.477] Calculate Sleeve Dimensions: 0ms, Memory: 24.05 KB, Items: 1

[2025-12-31 17:27:28.481] [17:27:28.480] Load Family Symbol: 0ms, Memory: 0.00 KB, Items: 0

[2025-12-31 17:27:28.485] [17:27:28.485] Adjust Placement Point: 3ms, Memory: 8.00 KB, Items: 1

[2025-12-31 17:27:28.527] [17:27:28.526] Place Sleeve Instance: 38ms, Memory: 0.00 KB, Items: 1

[2025-12-31 17:27:28.531] [17:27:28.530] Set Sleeve Parameters: 2ms, Memory: 32.00 KB, Items: 0

[2025-12-31 17:27:28.539] [17:27:28.538] Calculate Sleeve Dimensions: 0ms, Memory: 32.05 KB, Items: 1

[2025-12-31 17:27:28.543] [17:27:28.542] Load Family Symbol: 0ms, Memory: 0.00 KB, Items: 0

[2025-12-31 17:27:28.548] [17:27:28.547] Adjust Placement Point: 3ms, Memory: 16.00 KB, Items: 1

[2025-12-31 17:27:28.590] [17:27:28.590] Place Sleeve Instance: 39ms, Memory: 8.00 KB, Items: 1

[2025-12-31 17:27:28.595] [17:27:28.594] Set Sleeve Parameters: 2ms, Memory: 32.00 KB, Items: 0

[2025-12-31 17:27:28.603] [17:27:28.602] Calculate Sleeve Dimensions: 0ms, Memory: 24.05 KB, Items: 1

[2025-12-31 17:27:28.606] [17:27:28.605] Load Family Symbol: 0ms, Memory: 8.00 KB, Items: 0

[2025-12-31 17:27:28.610] [17:27:28.610] Adjust Placement Point: 3ms, Memory: 16.00 KB, Items: 1

[2025-12-31 17:27:28.652] [17:27:28.651] Place Sleeve Instance: 39ms, Memory: 8.00 KB, Items: 1

[2025-12-31 17:27:28.657] [17:27:28.656] Set Sleeve Parameters: 2ms, Memory: 32.00 KB, Items: 0

[2025-12-31 17:27:28.666] [17:27:28.665] Calculate Sleeve Dimensions: 0ms, Memory: 24.05 KB, Items: 1

[2025-12-31 17:27:28.668] [17:27:28.668] Load Family Symbol: 0ms, Memory: 0.00 KB, Items: 0

[2025-12-31 17:27:28.673] [17:27:28.672] Adjust Placement Point: 3ms, Memory: 16.00 KB, Items: 1

[2025-12-31 17:27:28.715] [17:27:28.714] Place Sleeve Instance: 39ms, Memory: 0.00 KB, Items: 1

[2025-12-31 17:27:28.719] [17:27:28.719] Set Sleeve Parameters: 2ms, Memory: 24.00 KB, Items: 0

[2025-12-31 17:27:28.728] [17:27:28.726] Calculate Sleeve Dimensions: 0ms, Memory: 24.05 KB, Items: 1

[2025-12-31 17:27:28.730] [17:27:28.730] Load Family Symbol: 0ms, Memory: 0.00 KB, Items: 0

[2025-12-31 17:27:28.735] [17:27:28.735] Adjust Placement Point: 3ms, Memory: 8.00 KB, Items: 1

[2025-12-31 17:27:28.775] [17:27:28.775] Place Sleeve Instance: 38ms, Memory: 0.00 KB, Items: 1

[2025-12-31 17:27:28.780] [17:27:28.779] Set Sleeve Parameters: 2ms, Memory: 32.00 KB, Items: 0

[2025-12-31 17:27:30.069] === PLACEMENT PERFORMANCE REPORT ===
Generated: 2025-12-31 17:27:30
Total Time: 7703ms (00:07)
Total Individual Sleeves: 110
Total Clusters: 0

=== MEMORY USAGE ===
Start: 147.20 MB
End: 147.25 MB
Delta: 0.05 MB
Memory per Item: 0.46 KB

=== OPERATION BREAKDOWN ===
Operation                                   Calls        Total        Avg        Min        Max      Items    Items/s
--------------------------------------------------------------------------------------------------------------
Place Sleeve Instance                         110         3623ms      32.9ms        23ms        78ms        110        30/s
Adjust Placement Point                        110          384ms       3.5ms         3ms        50ms        110       286/s
Set Sleeve Parameters                         110          246ms       2.2ms         1ms        39ms          0         0/s
Parallel Sleeve Placement Planning              1           20ms      20.0ms        20ms        20ms        110      5500/s
Calculate Sleeve Dimensions                   110           10ms       0.1ms         0ms        10ms        110     11000/s
Load Family Symbol                            111            5ms       0.0ms         0ms         5ms          1       200/s

=== PERFORMANCE TARGETS ===
Individual Sleeves/Second: 14 (target: 50+)
Status: ⚠️ BELOW TARGET

=== END OF REPORT ===

